image_name,class_name,class_no,0_x,0_y,0_score,1_x,1_y,1_score,2_x,2_y,2_score,3_x,3_y,3_score,4_x,4_y,4_score,5_x,5_y,5_score,6_x,6_y,6_score,7_x,7_y,7_score,8_x,8_y,8_score,9_x,9_y,9_score,10_x,10_y,10_score,11_x,11_y,11_score,12_x,12_y,12_score,13_x,13_y,13_score,14_x,14_y,14_score,15_x,15_y,15_score,16_x,16_y,16_score
Revolved-Triangle-Pose-Parivrtta-Trikonasana.jpg,traingle,5,163.20963,482.68018,0.6280639,152.1459,467.92184,0.77344716,148.4645,505.98444,0.62730706,169.70778,451.8966,0.62498254,162.82056,537.8786,0.7467071,252.34929,390.84183,0.8463613,257.22318,593.43915,0.91257083,276.53305,262.33704,0.89959365,256.96344,739.4969,0.88324505,265.0508,131.11159,0.9033387,262.17084,866.6384,0.84697497,530.684,481.72617,0.81432354,544.64014,504.51755,0.8403295,421.00534,671.25964,0.65711594,680.5031,689.9097,0.8707328,331.5685,869.3056,0.81549406,715.2533,719.5355,0.10332763
Revolved-Triangle-Pose-Parivrtta-Trikonasana_flipped.jpg,traingle,5,821.7063,482.69366,0.7036409,844.81067,507.78036,0.65856695,842.37134,469.7718,0.72610855,829.29016,546.6458,0.8064126,833.908,469.9381,0.82295394,739.4299,598.5424,0.86968184,745.21826,408.55875,0.7962058,744.6173,733.0746,0.79029584,728.2758,273.28696,0.8918094,737.7934,866.0974,0.7390911,735.1519,134.60242,0.8354249,464.33096,516.4757,0.89712495,463.0003,474.69913,0.7605385,318.2904,694.2964,0.9335097,583.1592,676.3157,0.8193504,201.74355,864.523,0.8434791,665.3035,877.81354,0.7384887
Revolved-Triangle-w-block-WEB-pose-channel-1.jpg,traingle,5,216.1367,169.35898,0.5962764,217.112,164.53548,0.77458245,214.71144,173.39937,0.6483791,234.72876,162.35419,0.7440654,225.96487,182.6617,0.5384259,265.02734,148.44609,0.6988963,252.01375,210.5507,0.7302117,270.60007,98.15437,0.6849383,271.65637,260.13696,0.63251483,267.69492,47.908257,0.7787829,267.0998,314.2636,0.38554642,347.31448,191.49187,0.7444556,318.13272,213.73259,0.6880744,404.72195,279.30725,0.5123788,296.58545,283.06146,0.42190737,265.53293,346.2873,0.62016773,461.42712,336.78088,0.55250883
Revolved-Triangle-w-block-WEB-pose-channel-1_flipped.jpg,traingle,5,508.14282,161.0497,0.45828682,514.04614,165.04677,0.54137534,509.19504,156.08725,0.58002186,507.62674,184.72777,0.29968992,501.07187,159.77211,0.4190757,466.83093,219.36662,0.61045045,469.73962,144.02805,0.67934895,459.491,279.1515,0.554785,457.91974,97.30031,0.82706165,459.8948,324.50943,0.20408663,462.4367,49.394585,0.7369946,386.3025,205.53946,0.61884004,380.38757,191.31746,0.4614726,325.36935,276.75693,0.6236554,421.94775,270.24475,0.7879056,266.63696,340.95776,0.8116312,462.60284,348.7443,0.7145105
Triangle-Pose-Utthita-trikonasana-Esther-Ekhart_flipped.jpg,traingle,5,301.48117,397.90912,0.69956076,286.1693,396.58026,0.73046625,276.646,411.91846,0.76627076,288.8744,431.30005,0.76813185,277.1487,466.48734,0.83582485,382.74548,388.20377,0.84613156,339.37457,554.0358,0.8968461,388.60947,255.83452,0.9107216,335.42215,689.6994,0.8712471,365.99844,141.20831,0.7872999,330.31473,803.2359,0.81931335,633.7497,525.1116,0.7998887,561.2856,579.71173,0.8130933,744.4711,697.6944,0.8960604,447.02856,723.98865,0.87074125,851.2475,856.0301,0.85090715,317.96484,853.18445,0.8003126
Triangle-Yoga-Pose-61102-pixahive.jpg,traingle,5,1001.63306,770.5276,0.4991554,998.60803,764.7217,0.6383953,977.57104,794.75635,0.533267,1025.8392,783.87036,0.61228955,997.2096,837.68134,0.6500604,1124.5305,776.4424,0.7904693,1060.7797,923.8993,0.46788388,1123.4974,589.32886,0.26933825,1026.4376,1084.7584,0.24227479,1134.5449,438.5649,0.19949217,980.73755,1209.6919,0.15995048,1357.0275,998.0277,0.6351963,1227.5933,1042.6631,0.7654525,1518.7062,1253.2007,0.73807573,1100.537,1255.9156,0.5941626,1650.1785,1478.2552,0.44673032,928.11774,1470.6212,0.5646392
Using-Yoga-Block-for-Triangle-Pose_flipped.jpg,traingle,5,527.46155,209.06616,0.74588895,541.15515,214.38766,0.7833921,538.30054,210.55441,0.6104069,543.33575,239.13147,0.8023609,539.2057,230.06195,0.82699317,506.00806,299.8424,0.67775255,482.71954,206.7872,0.8843957,496.56284,372.01852,0.94195616,473.78934,137.83206,0.8372657,488.50934,426.36093,0.80700535,471.99698,99.12881,0.10552337,410.5426,327.8716,0.91014755,366.13055,301.94098,0.7042592,473.7589,421.86063,0.68099177,309.50473,404.46124,0.94260097,545.66724,488.2781,0.8997656,253.23071,485.25238,0.94212484
depositphotos_99904470-stock-photo-young-blonde-woman-staying-triangle.jpg,traingle,5,422.53836,187.5613,0.82461417,433.056,194.79152,0.7970646,429.4851,185.2114,0.6617243,434.5348,221.99117,0.8015061,429.60822,195.9024,0.6519517,399.0609,262.46088,0.9371117,387.0435,176.1116,0.9508306,392.55643,329.91522,0.9183475,374.26035,114.55125,0.8536096,399.44333,384.49466,0.7861283,377.80243,77.05206,0.13669725,300.7865,269.00797,0.63182944,266.57104,238.64015,0.58444977,350.21835,346.03455,0.8215516,214.23427,329.04388,0.9459689,401.2097,397.196,0.8152213,176.27791,414.60098,0.87452203
depositphotos_99904470-stock-photo-young-blonde-woman-staying-triangle_flipped.jpg,traingle,5,178.79788,183.6592,0.8714046,169.12555,185.4562,0.74394834,167.60532,192.63567,0.7154899,169.60258,203.12285,0.7814763,168.57596,219.4385,0.7145915,213.80415,174.91257,0.77859724,203.77287,264.00488,0.9102659,226.35966,110.21205,0.90050495,209.46257,328.86014,0.958485,224.54309,65.30863,0.6496581,201.78818,382.76193,0.86171234,339.0913,237.62773,0.7023145,303.09332,262.91565,0.8904121,387.7693,331.29526,0.96536624,248.96347,344.20743,0.87744737,423.72153,413.19302,0.881365,193.03236,408.54086,0.84521997
extended-triangle-yoga-pose-1-905x603.jpg,traingle,5,479.0039,269.40494,0.62536216,485.36008,286.12766,0.63517547,490.50848,278.16348,0.7500288,469.87674,315.53717,0.7633258,482.24017,300.43744,0.6633058,431.00287,339.9122,0.8112875,444.1209,255.08337,0.7249954,444.62875,408.77213,0.62856644,445.7752,173.73096,0.9138266,463.01276,476.9021,0.72780675,471.8234,104.71191,0.78786635,316.022,296.51917,0.80759084,288.40417,260.49704,0.8142538,393.72488,400.25552,0.87607795,234.43365,377.11243,0.8266843,464.55496,477.30502,0.56701064,180.60098,463.0774,0.7040271
extended-triangle-yoga-pose-1-905x603_flipped.jpg,traingle,5,432.78943,270.25488,0.3810383,425.53867,272.634,0.56577086,426.12195,283.6606,0.36177334,426.42084,286.6814,0.4294658,438.98462,312.63583,0.45189536,461.48935,250.77994,0.57769465,474.1453,342.15652,0.50657594,459.01245,175.15352,0.65881443,465.53162,409.0459,0.74153316,438.54056,110.30394,0.6386656,443.03882,476.38553,0.6451556,565.00275,293.44986,0.24946897,559.1301,327.35446,0.53444225,516.6658,406.61057,0.3766003,513.8293,403.02173,0.3023503,442.2373,481.2304,0.11841602,439.8626,482.5676,0.220958
man-performing-yoga-gym-260nw-491388772_flipped.jpg,traingle,5,256.61646,111.083565,0.7279036,262.01843,116.647385,0.89434606,261.50897,110.34664,0.6922114,258.5138,130.8265,0.68099964,259.0424,116.80033,0.76158386,238.26067,158.52892,0.88689166,231.29124,104.498535,0.80859447,234.81241,195.60007,0.6657344,228.62114,65.59579,0.88607365,240.45462,234.22945,0.7089567,231.03279,50.12266,0.15917768,191.1088,168.08687,0.84265774,167.6328,158.52963,0.8736888,241.59258,183.23186,0.89597374,127.531975,201.14966,0.93038064,241.29015,238.06046,0.69753414,92.89939,231.84514,0.38820064
navbharat-times.jpg,traingle,5,437.49652,228.17346,0.7858735,451.11505,237.727,0.6379098,445.27826,223.63454,0.66537964,447.2167,265.16937,0.84639895,440.54355,232.06418,0.6141232,400.73068,312.4051,0.74097854,399.07538,208.87135,0.733939,395.42178,380.4536,0.5714302,403.80942,133.39577,0.6230542,402.6021,435.7717,0.34625396,426.52808,89.95785,0.18964405,292.32867,299.31375,0.5793781,265.32043,265.04868,0.7518914,366.92896,382.0969,0.83154374,191.88077,372.59634,0.8725035,449.79895,460.9825,0.69419074,119.2688,473.46643,0.8240663
navbharat-times_flipped.jpg,traingle,5,236.9668,227.21347,0.7159269,234.34859,221.08589,0.81212044,224.82161,238.61095,0.67823756,246.75072,228.02483,0.54705155,231.21906,265.0977,0.8193599,281.6541,210.83566,0.8842465,277.9565,307.62396,0.8915977,275.228,134.33598,0.8255149,285.13266,378.44196,0.84699893,259.23077,68.77158,0.71260786,273.67136,433.8529,0.36065865,420.1746,264.7426,0.84921926,389.82913,296.11636,0.83402175,484.90247,366.9381,0.7867552,315.69266,378.072,0.7016709,501.59586,389.0251,0.20752773,230.12856,459.85995,0.8145701
offset_876963.jpg,traingle,5,262.69028,207.95743,0.43191013,258.61795,205.63553,0.6219247,253.68617,212.39223,0.44271868,255.93675,212.62589,0.4516589,247.28526,229.4178,0.6009131,278.1065,207.92589,0.72667325,265.1917,263.99078,0.65204287,280.05005,153.97482,0.67039967,257.85324,321.93524,0.5301965,272.309,107.56962,0.6239804,244.18633,372.40735,0.24742675,358.12988,261.5243,0.6364353,326.0069,279.61032,0.661299,396.63614,320.2029,0.79355896,288.54855,334.235,0.52743316,434.18417,376.73633,0.45985785,240.8811,387.463,0.61797273
offset_876963_flipped.jpg,traingle,5,397.8205,203.41718,0.5184386,404.68936,206.00067,0.62478435,401.5493,201.69211,0.5691892,407.51233,222.93106,0.3570269,401.17953,212.78943,0.3057904,384.42963,262.94516,0.7431983,371.8901,206.1467,0.71028864,394.07162,317.8356,0.83637786,371.4458,151.85924,0.7485913,409.12927,374.35452,0.50542736,375.50168,114.10914,0.2921216,324.09802,284.2052,0.83734196,293.06918,263.1293,0.7328527,362.58316,335.02988,0.52914906,255.883,320.67612,0.7132278,411.0329,387.2227,0.48494232,217.07425,373.9384,0.8155221
revolved-triangle-yoga-pose.jpg,traingle,5,347.89682,348.68405,0.7633726,339.29004,351.28445,0.58938026,340.44772,367.82648,0.7475814,347.7862,365.4616,0.6707684,361.77737,404.95535,0.733886,398.37048,309.29062,0.6836027,434.43304,424.54404,0.871718,407.82196,185.99463,0.56440336,471.67194,516.394,0.82474345,403.53287,182.06252,0.22377703,478.94574,601.78723,0.56696284,601.2469,294.41605,0.7882009,608.3531,319.73312,0.77813596,543.9699,460.6278,0.46813834,551.8126,470.46445,0.41707504,483.07745,613.1538,0.51931006,480.09125,608.6428,0.31740603
revolved-triangle-yoga-pose_flipped.jpg,traingle,5,642.7603,360.1461,0.62751734,651.89484,380.909,0.6468144,658.34094,357.3345,0.82524985,633.3339,410.09195,0.74324083,651.6114,361.06454,0.7175126,568.5107,432.87552,0.827982,600.7609,311.85132,0.7374814,530.6886,514.1088,0.8907564,599.45886,197.11685,0.7341162,519.5393,602.0891,0.9093651,608.12787,110.51732,0.8681959,398.22894,325.23587,0.8277797,403.48517,289.69836,0.86559,460.88794,492.91434,0.103670314,452.1049,460.0111,0.72222626,511.58954,609.24097,0.17545772,512.7867,608.9924,0.5065521
sddefault.jpg,traingle,5,422.00986,244.29076,0.5801542,427.49457,245.98448,0.7237965,428.8778,250.83232,0.7345008,420.15973,253.56654,0.78930676,422.28778,266.29852,0.732649,393.52435,246.10133,0.52476966,397.25128,284.542,0.51375586,393.32953,178.22821,0.50691545,400.4325,345.35968,0.55927277,404.00824,131.20355,0.66281843,419.4884,385.52475,0.72410095,314.7459,274.58926,0.7034336,298.55826,269.62625,0.884467,367.70477,342.8146,0.60639787,255.34387,331.50598,0.849043,416.13876,398.67413,0.55385184,216.65372,399.02115,0.8374694
sddefault_flipped.jpg,traingle,5,220.51343,241.40118,0.7496738,214.9737,244.80132,0.6569818,215.45494,249.97775,0.6764895,218.88684,259.08966,0.84389836,221.61101,268.53653,0.7987169,247.61682,233.19576,0.8695688,245.74693,293.65347,0.8589194,247.5416,181.11433,0.76870024,234.31776,341.38818,0.8931861,237.10294,132.21748,0.8299067,222.5632,382.16898,0.76251274,339.21036,266.53464,0.8167854,318.60077,288.90402,0.6296108,386.5607,332.47083,0.93999934,274.87512,344.4515,0.7927487,422.4715,396.31842,0.8405423,222.66127,395.72095,0.7950902
triangle-pose-5-535x355-1_flipped.jpg,traingle,5,317.86584,127.18685,0.7558612,323.72153,130.98662,0.8144494,322.8964,129.02145,0.8007698,323.27667,146.42337,0.7535755,323.51636,141.0528,0.7008395,305.6394,179.44379,0.82613474,293.40417,128.52391,0.71830404,302.9542,215.32668,0.5486834,293.0989,89.08775,0.783441,308.43817,242.26515,0.7798023,298.53165,67.2695,0.19183613,256.9834,187.27193,0.86008,234.68008,172.73672,0.7753786,290.6328,233.44897,0.8483953,212.72827,227.58429,0.80020916,313.07446,272.76895,0.90263456,197.72462,276.9551,0.9438845
triangle6s_flipped.jpg,traingle,5,1847.1154,1200.0524,0.554039,1916.64,1238.1711,0.7669163,1880.0201,1169.7675,0.6184958,1906.4971,1370.6666,0.562055,1868.3433,1211.1029,0.3557466,1686.8761,1567.3888,0.76511174,1624.7981,1110.1003,0.6348187,1725.384,1918.244,0.8153156,1516.909,784.6384,0.6209552,1815.7274,2223.0876,0.50284374,1487.3273,472.79883,0.65662575,1205.5706,1502.9868,0.6330013,1016.69464,1321.6697,0.7997297,1427.9933,1908.6683,0.74310076,743.13,1791.6755,0.6632999,1781.0736,2257.5588,0.4689731,566.57605,2242.2043,0.8062668
triangle_9437.jpg,traingle,5,294.5452,207.45471,0.2862898,290.87372,212.44313,0.3429424,311.77576,222.7486,0.19899711,307.34735,216.80605,0.18927643,322.43924,233.36658,0.30309808,346.52374,201.1802,0.32425463,318.12823,260.32275,0.2975467,303.86713,133.84592,0.18067576,328.2002,342.80658,0.10795128,290.90643,66.58596,0.32119438,332.9733,357.29626,0.20369083,410.28757,255.65945,0.34538254,366.62054,276.53345,0.50579435,426.00336,305.0879,0.53147537,334.49146,350.73325,0.6491685,446.54013,348.3232,0.417398,270.143,449.07794,0.63648915
triangle_9437_flipped.jpg,traingle,5,399.86438,209.19601,0.56953657,404.0522,223.30563,0.6017994,412.43802,211.93248,0.72130376,401.55887,248.71204,0.7372042,415.60532,224.00046,0.5598404,382.91956,275.3932,0.8106009,390.94742,187.53265,0.8622312,373.9952,344.74426,0.52268004,395.91257,125.25451,0.8788731,375.5426,408.36636,0.58751285,411.5649,59.713688,0.7736428,321.53668,273.71707,0.68674994,283.928,249.01884,0.70001805,366.72247,349.60822,0.61680996,273.42184,309.27505,0.88243335,430.3258,449.12607,0.5619581,255.53156,345.0248,0.83349854
triangle_9445.jpg,traingle,5,499.23798,193.95001,0.69947517,509.81607,204.30997,0.8486926,508.47845,202.15045,0.76051474,500.235,231.09485,0.8384812,500.40378,225.3702,0.7869409,452.0369,268.6673,0.89498496,436.61462,185.64383,0.62853396,451.26834,355.14957,0.8565402,422.30685,119.53779,0.76760024,456.4376,430.15616,0.7316755,428.5176,59.858135,0.8653562,335.17386,282.4464,0.8446116,290.9029,252.06613,0.69359636,422.9318,366.91946,0.6966672,231.71385,359.5122,0.9116156,508.8367,452.99347,0.6746806,174.0893,438.8202,0.78450465
triangle_9445_flipped.jpg,traingle,5,198.09918,194.27899,0.72930866,191.50395,202.4177,0.7623713,190.90204,203.87444,0.78450936,203.17822,225.47946,0.67858255,203.897,229.06631,0.6747726,260.9992,185.01567,0.74371576,248.8315,280.7524,0.819362,273.37265,116.53044,0.69513464,248.55824,361.08514,0.91451323,271.9382,58.194332,0.8329508,243.66621,423.70053,0.9165552,410.85068,254.66534,0.86869997,368.52127,286.56448,0.7498304,469.402,360.46686,0.90530777,282.86597,369.21704,0.852968,530.49384,441.50262,0.7333271,193.3997,454.3058,0.85767746
